ZINC SULFATE,0.13
ANTRALINE,1.84
ALCOHOL,0.05
ACIDE COZIQUE,1.9
ASCORBIC ACID,0.037
ΑΝΑΙΣΘΗΣΙΝΗ,0.0926
ΑΜΜΩΝΙΑ,0.01
ALLUMININ CHLOR,0.131
ΑΜΥΓΔΑΛΕΛΑΙΟ,0.0075
ΒΟΡΑΚΑΣ,0.0037
ΒΑΖΕΛΙΝΗ,0.01
BORIC ACID,0.0077
ΒΟΥΤΥΡΟ ΚΑΚΑΟ,0.0205
ΓΛΥΚΕΡΙΝΗ,0.0076
ΓΛΥΚΟΖΗ,0.0045
CE TACEUM,0.0059
COLD CREAM,0.0125
COLLODIUM,0.097
DEXAMETHASONE,18.3
ΔΑΦΝΕΛΑΙΟ,0.006
EUCERINE CREAM,0.023
ERYTHROMYCIN,1.8
EOSIN,1.25
ZINC ACETAT,0.0417
HYDROCORTISONE BASE,9.6
VITAMINE E,0.103
ΦΑΝΙΚΟ ΟΞΥ,0.0545
FINASTERIDE,74.0
HYDROQUINONE,0.084
HYDROSULFIDE DESOUDE,0.0024
ΙΩΔΙΟ ΜΕΤΑΛΛΙΚΟ,0.2604
ΚΛΙΝΔΑΜΥΚΙΝΗ,5.9
ΚΙΤΡΙΚΟ ΟΞΥ,0.0024
ΛΑΝΟΛΙΝΗ,0.0176
LACTIC ACID,0.0081
ΛΙ ΟΣ ΦΑΛΑΙΝΑΣ,0.0088
MINOXIDIL,1.74
MENTHOL,0.0771
MERBROMINE,0.0735
NOURIVAN ANTIOX. BASE,0.0085
ΟΙΣΤΡΑΔΙΟΛΗ,37.0
PARAFIN OIL,0.004
PROPYLEN GLYCOL,0.0057
RESORCINE,0.144
SALICYLIC ACID,0.013
TALK,0.015
UREA,0.032
